"統計名：","住民基本台帳人口移動報告 年報（実数）"
"表番号：","1"
"表題：","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","/表章項目 コード","01","01","01","02","02","02","03","03","03","04","04","04"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","転入超過数【人】","転入超過数【人】","転入超過数【人】"
"","","","","","","","","","/性別 コード","0","1","2","0","1","2","0","1","2","0","1","2"
"","","","","","","","","","/性別 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/性別","総数","男","女","総数","男","女","総数","男","女","総数","男","女"
"61000","","日本人移動者","2019000000","","2019年","04000","","宮城県","","53,972","26,622","27,350","44,379","25,499","18,880","47,462","27,296","20,166","-3,083","-1,797","-1,286"
"61000","","日本人移動者","2019000000","","2019年","05000","","秋田県","","9,634","4,859","4,775","10,570","6,115","4,455","14,764","7,911","6,853","-4,194","-1,796","-2,398"
"61000","","日本人移動者","2019000000","","2019年","06000","","山形県","","14,028","7,106","6,922","12,196","7,030","5,166","16,739","8,942","7,797","-4,543","-1,912","-2,631"
"61000","","日本人移動者","2019000000","","2019年","07000","","福島県","","26,003","13,736","12,267","23,344","14,116","9,228","30,269","17,025","13,244","-6,925","-2,909","-4,016"
"61000","","日本人移動者","2019000000","","2019年","08000","","茨城県","","43,690","22,648","21,042","44,371","25,895","18,476","48,876","27,605","21,271","-4,505","-1,710","-2,795"
"61000","","日本人移動者","2019000000","","2019年","09000","","栃木県","","23,511","11,991","11,520","30,136","17,483","12,653","33,654","18,654","15,000","-3,518","-1,171","-2,347"
"61000","","日本人移動者","2019000000","","2019年","10000","","群馬県","","26,142","13,466","12,676","26,218","15,384","10,834","30,302","17,034","13,268","-4,084","-1,650","-2,434"
"61000","","日本人移動者","2019000000","","2019年","11000","","埼玉県","","133,979","68,785","65,194","165,369","88,645","76,724","147,406","80,859","66,547","17,963","7,786","10,177"
"61000","","日本人移動者","2019000000","","2019年","12000","","千葉県","","114,684","59,478","55,206","146,240","79,475","66,765","129,053","71,548","57,505","17,187","7,927","9,260"
"61000","","日本人移動者","2019000000","","2019年","13000","","東京都","","391,515","198,657","192,858","427,307","222,462","204,845","340,732","184,521","156,211","86,575","37,941","48,634"
"61000","","日本人移動者","2019000000","","2019年","14000","","神奈川県","","206,633","106,906","99,727","214,726","116,340","98,386","190,875","106,343","84,532","23,851","9,997","13,854"
"61000","","日本人移動者","2019000000","","2019年","15000","","新潟県","","34,800","17,194","17,606","20,178","11,921","8,257","28,340","15,535","12,805","-8,162","-3,614","-4,548"
"61000","","日本人移動者","2019000000","","2019年","16000","","富山県","","10,258","5,141","5,117","11,663","6,836","4,827","13,669","7,603","6,066","-2,006","-767","-1,239"
"61000","","日本人移動者","2019000000","","2019年","17000","","石川県","","15,306","7,737","7,569","17,083","10,176","6,907","19,639","11,362","8,277","-2,556","-1,186","-1,370"
"61000","","日本人移動者","2019000000","","2019年","18000","","福井県","","8,415","4,257","4,158","8,384","5,081","3,303","11,216","6,299","4,917","-2,832","-1,218","-1,614"
"61000","","日本人移動者","2019000000","","2019年","19000","","山梨県","","14,065","6,994","7,071","12,267","6,973","5,294","14,620","7,980","6,640","-2,353","-1,007","-1,346"
"61000","","日本人移動者","2019000000","","2019年","20000","","長野県","","34,342","17,281","17,061","24,948","14,012","10,936","29,275","15,739","13,536","-4,327","-1,727","-2,600"
"61000","","日本人移動者","2019000000","","2019年","21000","","岐阜県","","26,937","13,645","13,292","25,093","14,219","10,874","31,326","16,857","14,469","-6,233","-2,638","-3,595"
"61000","","日本人移動者","2019000000","","2019年","22000","","静岡県","","65,954","34,499","31,455","49,294","29,146","20,148","56,692","32,083","24,609","-7,398","-2,937","-4,461"
"61000","","日本人移動者","2019000000","","2019年","23000","","愛知県","","187,905","100,562","87,343","110,970","64,983","45,987","110,001","64,204","45,797","969","779","190"
"61000","","日本人移動者","2019000000","","2019年","24000","","三重県","","22,537","11,904","10,633","25,345","15,485","9,860","31,596","18,103","13,493","-6,251","-2,618","-3,633"
"61000","","日本人移動者","2019000000","","2019年","25000","","滋賀県","","18,423","9,590","8,833","25,679","14,708","10,971","26,090","14,733","11,357","-411","-25","-386"
"61000","","日本人移動者","2019000000","","2019年","26000","","京都府","","47,005","23,108","23,897","52,884","28,169","24,715","56,327","30,128","26,199","-3,443","-1,959","-1,484"
"61000","","日本人移動者","2019000000","","2019年","27000","","大阪府","","213,558","107,234","106,324","160,815","85,262","75,553","150,122","81,890","68,232","10,693","3,372","7,321"
"61000","","日本人移動者","2019000000","","2019年","28000","","兵庫県","","96,866","47,973","48,893","85,647","45,865","39,782","92,907","50,058","42,849","-7,260","-4,193","-3,067"
"61000","","日本人移動者","2019000000","","2019年","29000","","奈良県","","16,307","7,937","8,370","22,198","11,398","10,800","26,045","13,381","12,664","-3,847","-1,983","-1,864"
"61000","","日本人移動者","2019000000","","2019年","30000","","和歌山県","","10,585","5,365","5,220","10,499","5,827","4,672","14,367","7,588","6,779","-3,868","-1,761","-2,107"
"61000","","日本人移動者","2019000000","","2019年","31000","","鳥取県","","5,997","2,989","3,008","8,048","4,531","3,517","9,783","5,397","4,386","-1,735","-866","-869"
"61000","","日本人移動者","2019000000","","2019年","32000","","島根県","","7,352","3,987","3,365","9,841","5,628","4,213","11,465","6,229","5,236","-1,624","-601","-1,023"
"61000","","日本人移動者","2019000000","","2019年","33000","","岡山県","","32,319","16,049","16,270","27,045","15,136","11,909","30,311","16,449","13,862","-3,266","-1,313","-1,953"
"61000","","日本人移動者","2019000000","","2019年","34000","","広島県","","56,439","28,697","27,742","43,984","25,823","18,161","49,302","28,071","21,231","-5,318","-2,248","-3,070"
"61000","","日本人移動者","2019000000","","2019年","35000","","山口県","","17,844","9,394","8,450","20,887","12,457","8,430","25,317","14,113","11,204","-4,430","-1,656","-2,774"
"61000","","日本人移動者","2019000000","","2019年","36000","","徳島県","","10,833","5,420","5,413","8,586","4,877","3,709","11,549","6,298","5,251","-2,963","-1,421","-1,542"
"61000","","日本人移動者","2019000000","","2019年","37000","","香川県","","11,472","5,756","5,716","16,206","9,270","6,936","18,219","10,193","8,026","-2,013","-923","-1,090"
"61000","","日本人移動者","2019000000","","2019年","38000","","愛媛県","","17,044","8,709","8,335","16,811","9,806","7,005","21,045","11,633","9,412","-4,234","-1,827","-2,407"
"61000","","日本人移動者","2019000000","","2019年","39000","","高知県","","10,782","5,533","5,249","8,513","4,853","3,660","11,096","5,976","5,120","-2,583","-1,123","-1,460"
"61000","","日本人移動者","2019000000","","2019年","40000","","福岡県","","151,093","74,976","76,117","99,877","54,943","44,934","93,553","52,136","41,417","6,324","2,807","3,517"
"61000","","日本人移動者","2019000000","","2019年","41000","","佐賀県","","10,466","5,180","5,286","15,192","8,299","6,893","17,234","9,283","7,951","-2,042","-984","-1,058"
"61000","","日本人移動者","2019000000","","2019年","42000","","長崎県","","20,402","10,475","9,927","20,919","12,027","8,892","27,939","15,373","12,566","-7,020","-3,346","-3,674"
"61000","","日本人移動者","2019000000","","2019年","43000","","熊本県","","44,271","21,753","22,518","26,476","15,069","11,407","30,730","16,961","13,769","-4,254","-1,892","-2,362"
"61000","","日本人移動者","2019000000","","2019年","44000","","大分県","","15,048","7,611","7,437","17,300","10,011","7,289","20,394","11,217","9,177","-3,094","-1,206","-1,888"
"61000","","日本人移動者","2019000000","","2019年","45000","","宮崎県","","15,658","7,955","7,703","16,780","9,558","7,222","20,220","11,112","9,108","-3,440","-1,554","-1,886"
"61000","","日本人移動者","2019000000","","2019年","46000","","鹿児島県","","32,331","16,567","15,764","25,026","14,636","10,390","30,194","16,555","13,639","-5,168","-1,919","-3,249"
"61000","","日本人移動者","2019000000","","2019年","47000","","沖縄県","","44,610","22,054","22,556","26,892","14,767","12,125","26,726","14,585","12,141","166","182","-16"
"61000","","日本人移動者","2019000000","","2019年","51000","","東京圏","","1,302,793","672,386","630,407","497,660","268,362","229,298","352,084","204,711","147,373","145,576","63,651","81,925"
"61000","","日本人移動者","2019000000","","2019年","52000","","名古屋圏","","282,619","150,770","131,849","116,168","70,028","46,140","127,683","74,505","53,178","-11,515","-4,477","-7,038"
"61000","","日本人移動者","2019000000","","2019年","53000","","大阪圏","","492,802","246,261","246,541","202,478","110,685","91,793","206,335","115,448","90,887","-3,857","-4,763","906"
"61000","","日本人移動者","2019000000","","2019年","00416","","21大都市計","","728,092","364,537","363,555","1,304,404","688,521","615,883","1,165,348","628,502","536,846","139,056","60,019","79,037"
"61000","","日本人移動者","2019000000","","2019年","01100","","札幌市","","55,841","26,662","29,179","62,123","33,246","28,877","52,737","29,166","23,571","9,386","4,080","5,306"
"61000","","日本人移動者","2019000000","","2019年","04100","","仙台市","","19,875","9,518","10,357","41,476","22,528","18,948","40,284","22,485","17,799","1,192","43","1,149"
"61000","","日本人移動者","2019000000","","2019年","11100","","さいたま市","","18,205","9,244","8,961","55,916","29,531","26,385","45,428","24,756","20,672","10,488","4,775","5,713"
"61000","","日本人移動者","2019000000","","2019年","12100","","千葉市","","10,959","5,755","5,204","35,842","19,516","16,326","32,454","17,708","14,746","3,388","1,808","1,580"
"61000","","日本人移動者","2019000000","","2019年","13100","","東京都特別区部","","242,311","123,250","119,061","371,694","191,988","179,706","301,233","160,541","140,692","70,461","31,447","39,014"
"61000","","日本人移動者","2019000000","","2019年","14100","","横浜市","","63,888","32,398","31,490","119,205","63,628","55,577","109,933","59,597","50,336","9,272","4,031","5,241"
"61000","","日本人移動者","2019000000","","2019年","14130","","川崎市","","16,350","8,581","7,769","76,358","40,143","36,215","68,158","36,872","31,286","8,200","3,271","4,929"
"61000","","日本人移動者","2019000000","","2019年","14150","","相模原市","","4,861","2,474","2,387","23,535","12,253","11,282","22,876","12,043","10,833","659","210","449"
"61000","","日本人移動者","2019000000","","2019年","15100","","新潟市","","11,199","5,331","5,868","16,439","8,896","7,543","17,163","9,269","7,894","-724","-373","-351"
"61000","","日本人移動者","2019000000","","2019年","22100","","静岡市","","6,889","3,449","3,440","15,307","8,622","6,685","16,485","9,147","7,338","-1,178","-525","-653"
"61000","","日本人移動者","2019000000","","2019年","22130","","浜松市","","13,453","6,734","6,719","15,979","9,135","6,844","16,833","9,511","7,322","-854","-376","-478"
"61000","","日本人移動者","2019000000","","2019年","23100","","名古屋市","","49,424","25,459","23,965","83,234","46,087","37,147","76,481","42,825","33,656","6,753","3,262","3,491"
"61000","","日本人移動者","2019000000","","2019年","26100","","京都市","","24,912","12,111","12,801","40,780","20,549","20,231","40,909","21,087","19,822","-129","-538","409"
"61000","","日本人移動者","2019000000","","2019年","27100","","大阪市","","58,536","29,591","28,945","106,103","55,252","50,851","90,103","47,817","42,286","16,000","7,435","8,565"
"61000","","日本人移動者","2019000000","","2019年","27140","","堺市","","9,929","4,973","4,956","21,616","11,242","10,374","23,130","12,044","11,086","-1,514","-802","-712"
"61000","","日本人移動者","2019000000","","2019年","28100","","神戸市","","23,533","11,433","12,100","40,307","20,600","19,707","40,494","21,090","19,404","-187","-490","303"
"61000","","日本人移動者","2019000000","","2019年","33100","","岡山市","","9,563","4,664","4,899","21,007","11,268","9,739","21,290","11,450","9,840","-283","-182","-101"
"61000","","日本人移動者","2019000000","","2019年","34100","","広島市","","22,576","11,063","11,513","35,141","19,450","15,691","35,460","19,681","15,779","-319","-231","-88"
"61000","","日本人移動者","2019000000","","2019年","40100","","北九州市","","15,338","7,665","7,673","24,617","13,654","10,963","26,222","14,376","11,846","-1,605","-722","-883"
"61000","","日本人移動者","2019000000","","2019年","40130","","福岡市","","35,394","17,010","18,384","73,112","37,575","35,537","62,947","33,600","29,347","10,165","3,975","6,190"
"61000","","日本人移動者","2019000000","","2019年","43100","","熊本市","","15,056","7,172","7,884","24,613","13,358","11,255","24,728","13,437","11,291","-115","-79","-36"
"61000","","日本人移動者","2018000000","","2018年","00000","","全国","","2,596,220","1,326,162","1,270,058","2,293,493","1,268,174","1,025,319","2,293,493","1,268,174","1,025,319","0","0","0"
"61000","","日本人移動者","2018000000","","2018年","01000","","北海道","","189,206","98,353","90,853","47,269","28,263","19,006","55,222","31,407","23,815","-7,953","-3,144","-4,809"
"61000","","日本人移動者","2018000000","","2018年","02000","","青森県","","16,500","8,397","8,103","16,744","10,010","6,734","23,196","12,764","10,432","-6,452","-2,754","-3,698"
"61000","","日本人移動者","2018000000","","2018年","03000","","岩手県","","18,165","9,181","8,984","16,285","9,491","6,794","21,285","11,408","9,877","-5,000","-1,917","-3,083"
"61000","","日本人移動者","2018000000","","2018年","04000","","宮城県","","55,322","27,307","28,015","45,658","26,112","19,546","47,358","27,194","20,164","-1,700","-1,082","-618"
"61000","","日本人移動者","2018000000","","2018年","05000","","秋田県","","9,320","4,713","4,607","10,569","6,193","4,376","15,111","8,053","7,058","-4,542","-1,860","-2,682"
"61000","","日本人移動者","2018000000","","2018年","06000","","山形県","","14,197","7,169","7,028","12,455","7,087","5,368","16,337","8,622","7,715","-3,882","-1,535","-2,347"
